match_id,endOfGameResult,gameCreation,gameId,game_datetime,game_length,game_version,game_variation,mapId,queue_id,tft_game_type,tft_set_core_name,tft_set_number,puuid,placement,level,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players,win,companion,traits,units
SG2_98590705,,1758568296577,SG2_98590705,1758568296577,2528.9326171875,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,9,5,37,1,2294.6328125,97,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_GemForce(1); TFT15_Rosemother(1),TFT15_Zyra[]; TFT15_Zyra[]; TFT15_Zyra[]
SG2_98587268,,1758565682022,SG2_98587268,1758565682022,2408.367919921875,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,8,27,33,0,2089.2529296875,48,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_GemForce(1); TFT15_Rosemother(1),TFT15_Zyra[]
SG2_98577539,,1758561417473,SG2_98577539,1758561417473,2143.628173828125,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,8,0,31,0,1845.620361328125,86,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(5); TFT15_BattleAcademia(1); TFT15_Edgelord(2); TFT15_GemForce(1); TFT15_Sniper(1); TFT15_SoulFighter(1); TFT15_Spellslinger(1); TFT15_StarGuardian(3); TFT15_TheCrew(1),TFT15_Rell[]; TFT15_Xayah[]; TFT15_XinZhao[]; TFT15_Shen[]; TFT15_Swain[]; TFT15_Swain[]; TFT15_Jinx[]; TFT15_Leona[]
SG2_98558797,,1758556505771,SG2_98558797,1758556505771,2173.522216796875,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,7,22,28,0,1638.191162109375,60,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Edgelord(1); TFT15_GemForce(1); TFT15_Heavyweight(2); TFT15_OldMentor(1); TFT15_Protector(1); TFT15_Rosemother(1); TFT15_Spellslinger(1); TFT15_StarGuardian(5),TFT15_Rell[]; TFT15_Kobuko[]; TFT15_Xayah[]; TFT15_Ahri[]; TFT15_Neeko[]; TFT15_Poppy[]; TFT15_Zyra[]
SG2_98553213,,1758554432671,SG2_98553213,1758554432671,2107.43017578125,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,6,1,31,1,1861.5333251953125,72,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_BattleAcademia(1); TFT15_Empyrean(1); TFT15_GemForce(2); TFT15_Protector(6); TFT15_Spellslinger(1); TFT15_StarGuardian(1); TFT15_Strategist(1); TFT15_SupremeCells(1); TFT15_TheCrew(1),TFT15_Kennen[]; TFT15_Malphite[]; TFT15_Rakan[]; TFT15_Janna[]; TFT15_Neeko[]; TFT15_KSante[]
SG2_98408064,,1758480181386,SG2_98408064,1758480181386,1999.1910400390625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,8,1,31,1,1749.931640625,95,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Duelist(2); TFT15_Empyrean(5); TFT15_Heavyweight(2); TFT15_Juggernaut(1); TFT15_OldMentor(1); TFT15_Prodigy(1); TFT15_Protector(2); TFT15_Sniper(1); TFT15_StarGuardian(2),TFT15_Kayle[]; TFT15_Zac[]; TFT15_Jhin[]; TFT15_Malzahar[]; TFT15_Udyr[]; TFT15_Neeko[]; TFT15_KSante[]; TFT15_Poppy[]
SG2_98399955,,1758477754035,SG2_98399955,1758477754035,2082.226806640625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,1,9,2,37,2,2073.96142578125,195,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(6); TFT15_BattleAcademia(2); TFT15_Destroyer(1); TFT15_Edgelord(4); TFT15_GemForce(1); TFT15_OldMentor(1); TFT15_Prodigy(1); TFT15_SoulFighter(1); TFT15_Spellslinger(1); TFT15_StarGuardian(4); TFT15_TheCrew(1),TFT15_Garen[]; TFT15_Rell[]; TFT15_Xayah[]; TFT15_XinZhao[]; TFT15_Shen[]; TFT15_Swain[]; TFT15_Yasuo[]; TFT15_Leona[]; TFT15_Seraphine[]
SG2_98023303,,1758309598120,SG2_98023303,1758309598120,2023.6812744140625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,8,0,28,0,1600.7296142578125,52,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(5); TFT15_Empyrean(2); TFT15_GemForce(1); TFT15_Prodigy(4); TFT15_Protector(2); TFT15_StarGuardian(1),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Syndra[]; TFT15_Rakan[]; TFT15_Malzahar[]; TFT15_KSante[]; TFT15_Leona[]; TFT15_Yuumi[]; TFT15_Yuumi[]
SG2_98017629,,1758307693051,SG2_98017629,1758307693051,2558.68896484375,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,8,0,34,1,2042.91064453125,101,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(5); TFT15_Empyrean(2); TFT15_Prodigy(4); TFT15_Protector(2); TFT15_StarGuardian(1),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Rakan[]; TFT15_Malzahar[]; TFT15_KSante[]; TFT15_Leona[]; TFT15_Yuumi[]; TFT15_Seraphine[]
SG2_98008167,,1758303326346,SG2_98008167,1758303326346,2182.111572265625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,7,7,28,0,1677.556396484375,68,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Duelist(1); TFT15_Empyrean(1); TFT15_GemForce(1); TFT15_Heavyweight(1); TFT15_Juggernaut(1); TFT15_Protector(2); TFT15_SentaiRanger(3); TFT15_Spellslinger(4); TFT15_StarGuardian(1); TFT15_SupremeCells(1),TFT15_Kennen[]; TFT15_Lucian[]; TFT15_Aatrox[]; TFT15_Gangplank[]; TFT15_Ahri[]; TFT15_Swain[]; TFT15_KSante[]; TFT15_Galio[]
SG2_97998637,,1758300929303,SG2_97998637,1758300929303,2105.154541015625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,7,1,34,1,1998.013671875,124,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Destroyer(2); TFT15_Duelist(1); TFT15_Heavyweight(1); TFT15_Juggernaut(1); TFT15_OldMentor(1); TFT15_SentaiRanger(6); TFT15_Spellslinger(2); TFT15_Strategist(2),TFT15_Lucian[]; TFT15_Aatrox[]; TFT15_Gangplank[]; TFT15_Senna[]; TFT15_Ryze[]; TFT15_Karma[]; TFT15_JarvanIV[]; TFT15_Galio[]
SG2_97991205,,1758298743010,SG2_97991205,1758298743010,2290.472900390625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,9,13,35,1,2127.508056640625,145,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(5); TFT15_Empyrean(2); TFT15_GemForce(1); TFT15_Prodigy(5); TFT15_Protector(2); TFT15_StarGuardian(2),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Syndra[]; TFT15_Rakan[]; TFT15_Malzahar[]; TFT15_KSante[]; TFT15_Leona[]; TFT15_Yuumi[]; TFT15_Seraphine[]
SG2_97675356,,1758138649782,SG2_97675356,1758138649782,1986.8804931640625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,8,8,24,26,0,1539.871337890625,43,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_BattleAcademia(1); TFT15_Destroyer(1); TFT15_Duelist(1); TFT15_Empyrean(1); TFT15_GemForce(1); TFT15_Protector(6); TFT15_Spellslinger(1); TFT15_StarGuardian(1); TFT15_Strategist(1); TFT15_SupremeCells(3); TFT15_TheCrew(1),TFT15_Kennen[]; TFT15_Malphite[]; TFT15_Rakan[]; TFT15_KaiSa[]; TFT15_Janna[]; TFT15_Neeko[]; TFT15_Akali[]; TFT15_KSante[]
SG2_97460765,,1758040965543,SG2_97460765,1758040965543,2188.310546875,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,7,36,21,0,1222.7646484375,5,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Duelist(4); TFT15_Heavyweight(1); TFT15_Juggernaut(2); TFT15_OldMentor(1); TFT15_SentaiRanger(3); TFT15_SoulFighter(1); TFT15_Spellslinger(1); TFT15_SupremeCells(1),TFT15_Lucian[]; TFT15_Aatrox[]; TFT15_KaiSa[]; TFT15_Gangplank[]; TFT15_Udyr[]; TFT15_Viego[]; TFT15_Galio[]
SG2_97449173,,1758038322324,SG2_97449173,1758038322324,2425.312744140625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,9,24,40,2,2354.409423828125,157,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Edgelord(1); TFT15_GemForce(1); TFT15_Heavyweight(2); TFT15_OldMentor(1); TFT15_Prodigy(2); TFT15_Protector(1); TFT15_Sniper(1); TFT15_Spellslinger(1); TFT15_StarGuardian(8),TFT15_Rell[]; TFT15_Syndra[]; TFT15_Kobuko[]; TFT15_Xayah[]; TFT15_Ahri[]; TFT15_Neeko[]; TFT15_Jinx[]; TFT15_Poppy[]; TFT15_Seraphine[]
SG2_97297582,,1757972050570,SG2_97297582,1757972050570,2402.056884765625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,2,8,1,40,2,2393.69580078125,206,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_BattleAcademia(1); TFT15_Edgelord(2); TFT15_Empyrean(1); TFT15_GemForce(1); TFT15_OldMentor(1); TFT15_Protector(6); TFT15_Spellslinger(1); TFT15_StarGuardian(2); TFT15_Strategist(1); TFT15_SupremeCells(1); TFT15_TheCrew(1),TFT15_Kennen[]; TFT15_Malphite[]; TFT15_Rakan[]; TFT15_Xayah[]; TFT15_Janna[]; TFT15_Yasuo[]; TFT15_Neeko[]; TFT15_KSante[]
SG2_97259887,,1757953001678,SG2_97259887,1757953001678,2227.085205078125,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,7,26,30,0,1715.8575439453125,68,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_Edgelord(1); TFT15_GemForce(1); TFT15_Heavyweight(1); TFT15_Prodigy(1); TFT15_Protector(1); TFT15_Spellslinger(2); TFT15_StarGuardian(6),TFT15_Rell[]; TFT15_Xayah[]; TFT15_Ahri[]; TFT15_Swain[]; TFT15_Neeko[]; TFT15_Poppy[]; TFT15_Seraphine[]; TFT15_Xayah[]
SG2_97255055,,1757951007780,SG2_97255055,1757951007780,2195.03564453125,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,8,10,27,0,1661.1910400390625,33,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Edgelord(1); TFT15_GemForce(2); TFT15_Heavyweight(1); TFT15_Prodigy(1); TFT15_Protector(2); TFT15_Sniper(1); TFT15_Spellslinger(1); TFT15_StarGuardian(7); TFT15_Strategist(1),TFT15_Rell[]; TFT15_Syndra[]; TFT15_Xayah[]; TFT15_Janna[]; TFT15_Ahri[]; TFT15_Neeko[]; TFT15_Jinx[]; TFT15_Poppy[]
SG2_97248029,,1757949072866,SG2_97248029,1757949072866,2028.16845703125,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,7,48,27,0,1604.9420166015625,48,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_Destroyer(1); TFT15_DragonFist(1); TFT15_Duelist(2); TFT15_Empyrean(1); TFT15_Juggernaut(1); TFT15_Protector(1); TFT15_Sniper(1); TFT15_SoulFighter(5); TFT15_Spellslinger(2); TFT15_SupremeCells(1),TFT15_Kalista[]; TFT15_Naafiri[]; TFT15_Lux[]; TFT15_XinZhao[]; TFT15_Viego[]; TFT15_KSante[]; tft15_leesin[]
SG2_97237256,,1757947146918,SG2_97237256,1757947146918,1973.01806640625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,9,32,30,0,1779.2034912109375,88,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_Edgelord(1); TFT15_GemForce(3); TFT15_Heavyweight(1); TFT15_Prodigy(2); TFT15_Protector(2); TFT15_Spellslinger(2); TFT15_StarGuardian(7); TFT15_Strategist(1),TFT15_Rell[]; TFT15_Syndra[]; TFT15_Xayah[]; TFT15_Janna[]; TFT15_Ahri[]; TFT15_Swain[]; TFT15_Neeko[]; TFT15_Poppy[]; TFT15_Seraphine[]
SG2_97230128,,1757945568910,SG2_97230128,1757945568910,2337.33837890625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,7,18,26,0,1594.8231201171875,28,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(4); TFT15_BattleAcademia(1); TFT15_Duelist(1); TFT15_Edgelord(1); TFT15_Empyrean(3); TFT15_GemForce(1); TFT15_Protector(1); TFT15_Sniper(1); TFT15_SoulFighter(1); TFT15_Spellslinger(1); TFT15_TheCrew(1),TFT15_Garen[]; TFT15_Kayle[]; TFT15_Jhin[]; TFT15_XinZhao[]; TFT15_Shen[]; TFT15_Swain[]; TFT15_KSante[]
SG2_97111091,,1757879651414,SG2_97111091,1757879651414,2151.134765625,Linux Version 15.18.710.2811 (Sep 05 2025/18:57:18) [PUBLIC] <Releases/15.18>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,6,7,34,26,1,1545.5989990234375,39,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(3); TFT15_Edgelord(2); TFT15_ElTigre(1); TFT15_Empyrean(1); TFT15_Heavyweight(1); TFT15_Juggernaut(2); TFT15_Luchador(4); TFT15_Protector(1); TFT15_SentaiRanger(1); TFT15_Sniper(1); TFT15_SoulFighter(1); TFT15_TheCrew(1),TFT15_Gnar[]; TFT15_Aatrox[]; TFT15_XinZhao[]; TFT15_DrMundo[]; TFT15_Shen[]; TFT15_KSante[]; TFT15_Volibear[]; TFT15_Braum[]
SG2_94274595,,1756674418544,SG2_94274595,1756674418544,2131.163818359375,Linux Version 15.17.708.5788 (Aug 29 2025/12:30:43) [PUBLIC] <Releases/15.17>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,8,18,31,0,1843.12744140625,67,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Duelist(1); TFT15_Empyrean(6); TFT15_Heavyweight(3); TFT15_Juggernaut(1); TFT15_OldMentor(1); TFT15_Prodigy(1); TFT15_Protector(1); TFT15_SentaiRanger(1); TFT15_Sniper(2),TFT15_Kayle[]; TFT15_Zac[]; TFT15_Aatrox[]; TFT15_Jhin[]; TFT15_Kobuko[]; TFT15_Malzahar[]; TFT15_KSante[]; TFT15_Varus[]
SG2_92811709,,1756157782482,SG2_92811709,1756157782482,2217.47314453125,Linux Version 15.16.706.7476 (Aug 22 2025/12:15:55) [PUBLIC] <Releases/15.16>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,4,8,30,33,0,1982.5478515625,103,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_DragonFist(1); TFT15_Duelist(1); TFT15_Empyrean(1); TFT15_GemForce(1); TFT15_Heavyweight(2); TFT15_Juggernaut(6); TFT15_Luchador(1); TFT15_MonsterTrainer(1); TFT15_OldMentor(1); TFT15_SentaiRanger(1); TFT15_SoulFighter(1),TFT15_Zac[]; TFT15_Aatrox[]; TFT15_DrMundo[]; TFT15_Vi[]; tft15_smolder[]; TFT15_Udyr[]; TFT15_Sett[]; tft15_leesin[]
SG2_92812021,,1756155454638,SG2_92812021,1756155454638,2393.0810546875,Linux Version 15.16.706.7476 (Aug 22 2025/12:15:55) [PUBLIC] <Releases/15.16>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,7,38,23,0,1348.4493408203125,16,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Destroyer(1); TFT15_Duelist(2); TFT15_Heavyweight(1); TFT15_Juggernaut(1); TFT15_MonsterTrainer(1); TFT15_SentaiRanger(4); TFT15_SoulFighter(1); TFT15_Spellslinger(1),TFT15_Lucian[]; TFT15_Aatrox[]; TFT15_Gangplank[]; tft15_kogmaw[]; TFT15_Viego[]; TFT15_Senna[]; tft15_kogmaw[]; TFT15_Galio[]
SG2_92800690,,1756149033835,SG2_92800690,1756149033835,2325.427490234375,Linux Version 15.16.706.7476 (Aug 22 2025/12:15:55) [PUBLIC] <Releases/15.16>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,5,7,14,30,0,1889.912109375,75,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_Edgelord(1); TFT15_GemForce(2); TFT15_Heavyweight(1); TFT15_Prodigy(1); TFT15_Protector(1); TFT15_Spellslinger(2); TFT15_StarGuardian(6),TFT15_Rell[]; TFT15_Syndra[]; TFT15_Xayah[]; TFT15_Ahri[]; TFT15_Swain[]; TFT15_Neeko[]; TFT15_Poppy[]
SG2_92795229,,1756146055617,SG2_92795229,1756146055617,2019.4239501953125,Linux Version 15.16.706.7476 (Aug 22 2025/12:15:55) [PUBLIC] <Releases/15.16>,,,1100,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,3,8,3,35,0,2000.9521484375,131,True,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(2); TFT15_BattleAcademia(5); TFT15_Empyrean(2); TFT15_GemForce(1); TFT15_Prodigy(4); TFT15_Protector(2); TFT15_StarGuardian(1),TFT15_Ezreal[]; TFT15_Garen[]; TFT15_Syndra[]; TFT15_Rakan[]; TFT15_Malzahar[]; TFT15_KSante[]; TFT15_Leona[]; TFT15_Yuumi[]
SG2_90514154,,1755288694835,SG2_90514154,1755288694835,2235.9365234375,Linux Version 15.16.704.6097 (Aug 14 2025/15:17:38) [PUBLIC] <Releases/15.16>,,,1090,standard,TFTSet15,15,mBVA33J45EO3NqA3NE7J9jytbA1eKS7_WRt0stRxkX0Y2AQ1yQ6lzX-Svg4rPIREufCH7d6UOm7XIQ,7,8,0,27,0,1584.2447509765625,47,False,"{'content_ID': 'b59fee17-bb63-49a3-bb8b-4bb34d432f91', 'item_ID': 105001, 'skin_ID': 1, 'species': 'PetChibiZoe'}",TFT15_Bastion(1); TFT15_BattleAcademia(1); TFT15_Duelist(1); TFT15_Empyrean(5); TFT15_Heavyweight(1); TFT15_Protector(4); TFT15_Sniper(1); TFT15_StarGuardian(2); TFT15_TheCrew(1),TFT15_Kayle[]; TFT15_Rell[]; TFT15_Zac[]; TFT15_Malphite[]; TFT15_Rakan[]; TFT15_Jhin[]; TFT15_KSante[]
